,Unnamed: 0,CL_NM,TRRSRT_NM,ADDR,ADDR_new,TEL_NO,TOT_ENTRN_NMPR_CO,SETLE_PRICE,ENTRN_DE,SGNG_CD,LGDNG_CD
670,498175,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211002,50130,11900
671,498176,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,37100,20211003,50130,11900
672,498177,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211003,50130,11900
673,498178,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,33800,20211003,50130,11900
674,498179,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,33800,20211003,50130,11900
675,498180,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211003,50130,11900
676,498181,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211003,50130,11900
677,498182,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,7,136500,20211003,50130,11900
678,498183,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,46300,20211003,50130,11900
679,498184,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211003,50130,11900
680,498186,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211004,50130,11900
681,498187,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211004,50130,11900
682,498188,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211004,50130,11900
683,498189,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211004,50130,11900
684,498190,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,21700,20211004,50130,11900
685,498191,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,64700,20211004,50130,11900
686,498192,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211004,50130,11900
687,498193,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,21500,20211004,50130,11900
688,498196,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,75800,20211004,50130,11900
689,498197,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211005,50130,11900
690,498198,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211005,50130,11900
691,498199,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,40900,20211005,50130,11900
692,498200,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211005,50130,11900
693,498201,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,21700,20211005,50130,11900
694,498202,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211005,50130,11900
695,498203,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211005,50130,11900
696,498204,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211005,50130,11900
697,498205,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211005,50130,11900
698,498206,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211005,50130,11900
699,498207,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211005,50130,11900
700,498209,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211005,50130,11900
701,498210,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,75800,20211005,50130,11900
702,498211,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,35000,20211006,50130,11900
703,498212,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211006,50130,11900
704,498213,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211006,50130,11900
705,498214,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,33800,20211006,50130,11900
706,498216,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211006,50130,11900
707,498217,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211006,50130,11900
708,498218,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211006,50130,11900
709,498219,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211006,50130,11900
710,498220,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211006,50130,11900
711,498221,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211006,50130,11900
712,498222,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,8300,20211006,50130,11900
713,498223,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211006,50130,11900
714,498224,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211006,50130,11900
715,498225,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211006,50130,11900
716,498226,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,5900,20211006,50130,11900
717,498227,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211006,50130,11900
718,498228,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211006,50130,11900
719,498229,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,79700,20211006,50130,11900
720,498230,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,33800,20211007,50130,11900
721,498231,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,48600,20211007,50130,11900
722,498232,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211007,50130,11900
723,498233,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,37100,20211007,50130,11900
724,498234,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211007,50130,11900
725,498236,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211007,50130,11900
726,498239,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,33800,20211008,50130,11900
727,498240,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,185500,20211008,50130,11900
728,498241,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211008,50130,11900
729,498242,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211008,50130,11900
730,498243,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211008,50130,11900
731,498244,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,36090,20211008,50130,11900
732,498245,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,33800,20211008,50130,11900
733,498246,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211008,50130,11900
734,498247,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,6,101400,20211009,50130,11900
735,498248,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211009,50130,11900
736,498249,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211009,50130,11900
737,498250,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,48500,20211009,50130,11900
738,498251,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211009,50130,11900
739,498252,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,41400,20211009,50130,11900
740,498254,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,8300,20211009,50130,11900
741,498256,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211009,50130,11900
742,498257,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211009,50130,11900
